shortcode;id;text;created_at
CEkIxNBFWWU;17865107600031666;@jewel_azul thats amazing😍;1598928470
CEkIxNBFWWU;17872099057897135;💚💚💚👏👏👏👏;1598928577
CEkIxNBFWWU;17919753310450654;The fashion industry will not be challenged by this. WE NEED TO PROTEST ALL MAJOR COMPANIES AND CORPORATIONS THAT EMIT CARBON EMISSIONS. ESPECIALLY OIL FRACKING COMPANIES.;1598928781
CEkIxNBFWWU;17905497550519445;That's Soo cool👏;1598929051
CEkIxNBFWWU;17895556183575884;🤩This is wonderful! 👏🏽;1598929199
CEkIxNBFWWU;17898221239558420;WILD;1598929928
CEkIxNBFWWU;17880274192782421;This is literally the opposite of Fast Fashion, and so cool.;1598929976
CEkIxNBFWWU;17889224551631026;@bedulrzk;1598930511
CEkIxNBFWWU;18160209124058211;@ingridmintyfresh @emmagrace1997 omg;1598930521
CEkIxNBFWWU;17857891298151175;Wow👌;1598930780
CEkIxNBFWWU;17877609232834789;What is the environmental impact/carbon footprint of making this garment? What impact does this fabric and the carbon it attracts have on a persons skin and health?;1598931163
CEkIxNBFWWU;17933781451404959;What if we stop consumerism and stop buying at all?. There is huge amount of second hand market and drift stores. We can exchange our clothing instead of buying new at all. That will save more emissions.;1598931477
CEkIxNBFWWU;18146095966079100;Okay that's $3000 total;1598931659
CEkIxNBFWWU;17843319908352083;👏🏻👏🏻👏🏻👏🏻👏🏻;1598932041
CEkIxNBFWWU;17868664366970491;This is amazing!👏;1598932613
CEkIxNBFWWU;17888884879633072;THIS IS SO SICK;1598932723
CEkIxNBFWWU;17882354677741698;Want;1598932799
CEkIxNBFWWU;18120866665136966;@leathartwendy do some research then sweetie;1598933152
CEkIxNBFWWU;17879331286795551;Great idea.  How we know about the technical details of this fabric.;1598933487
CEkIxNBFWWU;17859821993114816;@kel_lyn wow!!! Absolutely incredible;1598933703
CEkIxNBFWWU;17895298840596792;I don’t know if people when they buy clothes want to be putting it out so it can get sun and taking care of it as if it was a plant. That’s just me though.;1598934255
CEkIxNBFWWU;17864135924053980;"@aho.kovi I somewhat agree with your argument; it was definitely not money well spent and I also believe it's just another way to keep on supporting an industry to our environment's further detriment. I want to however add to withyour argument about us living in hypocritical times, because one might buy such an item, and believe they are contributing to a 'greater good' and making a positive change";1598935341
CEkIxNBFWWU;17869518247919884;"@aho.kovi sorry posted by accident. I think education is important here. Hypocritical yes if you are oblivious to the fact that you think you are making a change but drive everywhere in your personal car. There are obviously situations that cannot be avoided, for instance; driving to work. I think it's important to educate yourself about the impact of your choices on the environment and try to consiously make enviro-positive decisions. If I cannot avoid driving to work on my own, and neither can I car-pool, maybe I can walk everywhere on weekends when I'm not working, or take my bicycle. Or maybe only buy clothing items made from material that have lower CFs than other, for instance tencel or hemp over cotton.  Slowly but surely, at least in one area, am I and 5 million others, consciously contributing to a lesser need for cotton, and hopefully it all turns into a positive snowball.";1598935935
CEkIxNBFWWU;17869482553903092;@iandeno;1598936156
CEkIxNBFWWU;17904252964505489;@entuzjastki;1598936435
CEkIxNBFWWU;17859778880092987;@the.everyday.ecologist 😍;1598936904
CEkIxNBFWWU;17882690317729111;@madelinenorris @robbe_verhofste;1598937043
CEkIxNBFWWU;17855493437191171;@luke.stevanja !;1598937082
CEkIxNBFWWU;17876646712825326;@kim.sparks What a great idea!;1598937252
CEkIxNBFWWU;17890695592721227;@asgfhj;1598937458
CEkIxNBFWWU;18017821003305237;@africa_alecia;1598937780
CEkIxNBFWWU;18157502665021988;@lily.purse so creative!! 🌳🌱💚;1598937927
CEkIxNBFWWU;18112298446159879;"Wow!
Too hippie!";1598938100
CEkIxNBFWWU;17851713155253268;✨👏🏻✨;1598938130
CEkIxNBFWWU;17935788304393464;@thisismatea @fairy_nonaa;1598938780
CEkIxNBFWWU;18074898658222296;@kaceydav this is amazing!!;1598910868
CEkIxNBFWWU;17850959930280812;@arareyy;1598911079
CEkIxNBFWWU;17865929012016404;What would happen if you put this on the main cnn account?;1598911273
CEkIxNBFWWU;18047793373257625;@cascadiaseaweed 🌱💕;1598911354
CEkIxNBFWWU;17975228440315514;@aho.kovi so basically this green movement is wrong just because YOU think it doesn’t help and that is hypocritical. Do you think people don’t do research of these things first? Haha it’s not just like hey let’s make clothes this way and tell people is green and they will help just so they buy it. We live in a capitalist society where consumerism is the thing that keeps it going, the only real way to make a real change is to stop over consuming Everything, and that won’t happen, so why not use that to the advantage of everyone and change the way things are made, if people are still gonna keep buying then find different ways, different materials, less harmful for everyone. Also people have to go places, and it’s bc of the corporations that people can’t afford cars that are greener, don’t blame the people for getting and or using what they afford. Blame the system. believe me a Poor person with a car produces less trash and less emissions than a rich person with a Tesla. So no most people are not hypocrites they just live in a society where apparently being green equals being rich, and that’s not the fault of the people again.;1598911597
CEkIxNBFWWU;18008209753290828;Well its good idea, but could them make it more wearable?;1598911673
CEkIxNBFWWU;17877408727809377;@chantal.davisyyj wow!! @desireedupuis 🔼;1598911674
CEkIxNBFWWU;17842983569363489;Please design n let those rich brats buy and wear that. For their expensive leather clothing, animals are being killed recklessly, also they don't wear same clothes for twice or thrice, resulting in high demand for new products, increase productivity and increase pollution. We poor people wear two t-shirt for more than 3-4 years and if size doesn't anymore then we pass them to our younger siblings.;1598911704
CEkIxNBFWWU;17880216565788820;@aho.kovi yeah, they literally are. That’s the point.;1598912006
CEkIxNBFWWU;17909579752481531;"🔥🔥🔥
@bohemianpetra thought of u might like this 😘";1598912778
CEkIxNBFWWU;17843118374358591;Cooool;1598913024
CEkIxNBFWWU;18121334590140729;@jamiejohnkurian this is crazy;1598913385
CEkIxNBFWWU;18034936972275325;I like this idea! I belive in minimalism which is a great way to combat consumerism but honestly I would feel good about buying this sort;1598913540
CEkIxNBFWWU;17865922388012360;👏👏🌍💙;1598914252
CEkIxNBFWWU;18034114960274242;Pls commercialize it so i can buy;1598914353
CEkIxNBFWWU;17965147018330712;Curtains out of this material!!;1598914385
CEkIxNBFWWU;17855698778157939;@ladygaga you needs this!;1598914429
CEkIxNBFWWU;17909387386478764;@aho.kovi you have a valid point there, I agree.;1598914565
CEkIxNBFWWU;17897346259560530;This is actually awesome;1598914607
CEkIxNBFWWU;17849391713310297;$990;1598914906
CEkIxNBFWWU;18133152568103173;@leathartwendy it’s not controversial...It’s new. We wouldn’t have to be going through all these solutions that effect all aspects of our lives if your generation would have just listened to the science. Thanks for your input tho Wendy;1598915470
CEkIxNBFWWU;17853370328223200;@gailchovanatelier;1598915472
CEkIxNBFWWU;17877454030812000;Let’s say it together: CLIMATE CHANGE IS NOT MANMADE;1598915772
CEkIxNBFWWU;17875702240860196;Wear can you purchase it?;1598915946
CEkIxNBFWWU;17906548117502153;@_madi_richardson;1598916609
CEkIxNBFWWU;17882540026738676;@kim.sparks it looks like a curtain as well 😅;1598916684
CEkIxNBFWWU;17897307745569251;How do you wash it? 🤔;1598916697
CEkIxNBFWWU;17850251816261793;@mikitokashiki;1598916946
CEkIxNBFWWU;17877629602801610;@om5;1598917723
CEkIxNBFWWU;18146271712076242;@moniquekawecki 👁;1598917724
CEkIxNBFWWU;17872984072873236;Does it dangerous for human? If it's wore continuedly?;1598917970
CEkIxNBFWWU;17880275788783553;The future is so cool!;1598918630
CEkIxNBFWWU;17869003372939029;@aho.kovi @aho.kovi dude I’m talking about developed countries. But again poverty is no the fault of the people, is the capitalist world we live in, where politicians and big corporations take advantage of consumerism.bur yes rich people are way worst, traveling everywhere, they are the ones that throw food away more often, buy more shit in general etc. So my point strands, and you’re just hating and no sorry even though you feel like your comments are contributing on anything they’re not. So again Go out and come out with an idea to help people or shut up when someone tries to do something good even if it’s something as small as a freaking algae clothing line. Plus im sure you’re no better than the rest of us, so a little humility would sit you well.;1598918647
CEkIxNBFWWU;18111918517154630;Amazing!!!;1598918705
CEkIxNBFWWU;17842790294369194;@you_got_this_tils 👁🌱👌🏼;1598918708
CEkIxNBFWWU;17923773478435739;NEED THIS;1598919325
CEkIxNBFWWU;17855606810158166;@nhag;1598919442
CEkIxNBFWWU;17863638893063913;@cascadiaseaweed wow!!;1598920227
CEkIxNBFWWU;17885218369706600;Incredible!;1598920906
CEkIxNBFWWU;17864735060039447;Sign me up;1598921921
CEkIxNBFWWU;17891240176628296;@earth____warrior not really, though. The actual game changer is when the corporations and interests responsible for mismanaging the planet's environment are brought down;1598922094
CEkIxNBFWWU;18159463669059643;"This is cool and all but please do not think for a second that just buying it and wearing it once or twice is ""doing your part"". It's not even close.";1598922157
CEkIxNBFWWU;17897281777565853;Protecting the environment but make it fashion 🙃 @mikecoynelogan;1598922281
CEkIxNBFWWU;17885614438709701;😮😮😮;1598922292
CEkIxNBFWWU;17886282196720833;I would love to participate in making garments like this.;1598922784
CEkIxNBFWWU;17868365722985892;@jonathanhamrick_ Well I;1598922963
CEkIxNBFWWU;18119036719134082;It’s ugly now. Should look better over time. Let a couple of designers try it out. 😂;1598923296
CEkIxNBFWWU;18078163183215747;👏👏❤️🖤🔥🔥😍;1598923334
CEkIxNBFWWU;17969279572323344;❤️;1598923339
CEkIxNBFWWU;17889025753654112;Wonderful👏👏👏👏;1598924496
CEkIxNBFWWU;18114813301177177;@literally_stephanie_ catch me looking like a peice of seaweem;1598903530
CEkIxNBFWWU;17864545076043398;@m_lawson90 bout time!  Lol;1598903976
CEkIxNBFWWU;17897497300564377;Time to take my vegan status to the next level 😈😈😈😈;1598904075
CEkIxNBFWWU;17866975943005380;Well, I fart strongly! 😂;1598904080
CEkIxNBFWWU;17915398930464698;Our page is serving as a hub for discussion on these types of issues. If you want to express your positions to others, our community would love to hear your perspectives.;1598904082
CEkIxNBFWWU;17985945718305805;That's innovative and smart, for sure. But such innovations aren't powerful enough to make up for the huge pollution that the fashion industry is causing. What if instead of absorbing carbon.. We didn't emit it that much?;1598904135
CEkIxNBFWWU;18117997639083803;Amazing!!;1598904179
CEkIxNBFWWU;17869456642899106;@andshedesigns;1598904368
CEkIxNBFWWU;17864334605009569;@vegandolcevita;1598904459
CEkIxNBFWWU;17901182155540404;we will wait and see;1598904525
CEkIxNBFWWU;18116631217088815;Damn that’s tight.;1598904613
CEkIxNBFWWU;17877462799828919;@ursianne;1598905097
CEkIxNBFWWU;17868206230983422;Wow impressive 👏🏼;1598905180
CEkIxNBFWWU;17846225672336594;@juliajeanhope hehe;1598905360
CEkIxNBFWWU;17975946748313172;@t_i_n_e_b;1598905444
CEkIxNBFWWU;17875788175847433;@aho.kovi Well, you can’t rationalize with someone who’s irrational. From your responses, it’s obvious that no one can do enough in your eyes to combat climate change or represent a movement they agree with. It seems as though you have all of the answers, so I hope that you lead combating climate change in revolutionary ways for our future. Take a breath, it’s coming across that you’re having a bad day.;1598905904
CEkIxNBFWWU;18133991812101546;when will be available for sales;1598906175
CEkIxNBFWWU;17851556660252944;?;1598906184
CEkIxNBFWWU;18023309656305183;😍😍😍😍😍😍😍;1598906403
CEkIxNBFWWU;17961764131338044;"Yeah Noooo!!!😐 That just sounds weird!!!🤨 What?, we wear it Once then throw it??🙄 This ""living garment"". Can it be washed??🙄 WAY TO LITTLE INFO GIVEN HERE & people just jumping on the ""latest"", what may be, Not thought through, controversial idea... 🙄🙄🤨🤨😐😐";1598906494
CEkIxNBFWWU;18048659431249411;Why not make it into flags - a lot of ppl fly flags;1598906512
CEkIxNBFWWU;17851553471265938;@olgakwst every bit helps. Fighting both production of co2 AND removing it from the atmosphere would be better. But this innovation is still a step in the right direction 🌱;1598906635
CEkIxNBFWWU;17878517125826061;@dylan.ave I am sorry you couldn't get my point.;1598906764
CEkIxNBFWWU;17940281758380081;Maybe shoutout that designer!;1598906806
CEkIxNBFWWU;17875623475840530;@kelseysabo;1598906864
CEkIxNBFWWU;17867364424989754;😂😂😂;1598906890
CEkIxNBFWWU;18115232893176037;It's Amazing 👌👌;1598907001
CEkIxNBFWWU;18117318640090764;@livmond;1598907397
CEkIxNBFWWU;17867152505000618;@aho.kovi You seem so against this post, and have stated multiple reasons as to why not to do it, but haven’t stated much on what else to do. For those who aren’t educated in ways they can combat climate change, maybe instead of stating what not to do, state what they could do instead. We have to be proactive, not retroactive. I’m not necessarily disagreeing with you that this clothing is the end all be all, but what I am saying is that it’s an idea that incites other ideas.;1598907543
CEkIxNBFWWU;17857899452113123;How much carbon was emitted making this shirt?;1598908342
CEkIxNBFWWU;17874255142891180;So good and so funny 😂;1598908381
CEkIxNBFWWU;17875723852849587;Doesn't it get mould when there isn't enough light and oxygen?;1598908424
CEkIxNBFWWU;17863190531040057;😎;1598908425
CEkIxNBFWWU;18047654179259810;Cars with this material;1598908470
CEkIxNBFWWU;18077090119211697;Wow;1598908883
CEkIxNBFWWU;18120221554134847;Wow this is amazing but also I have a lot of questions lol;1598909005
CEkIxNBFWWU;17910338464483992;@aho.kovi dude doesn’t even matter, IT DOES NOT MATTER. If people want to do something and claim they’re helping does it matter? If they buy these clothes that’s already doing something, not because they will clean the air but because by making them they won’t keep polluting, when the clothes are tossed away they won’t be as harmful as regular clothes, so it doesn’t matter if people just buy them to pretend, they’re still buying them and that itself is better than keep buying regular clothes. And the fact that you’re here basically saying why to do something if you’re gonna do other things that are bad for the environment, is like saying why do you help people in this situation if there’s others as well dying. just let people help, do your part, be an example instead of spreading hate. Maybe those people driving 5 km to work are living on a no waste lifestyle, or buy only second hand clothes, or volunteer to pick up trash, or just don’t throw trash to the ground, try to not buy plastic products... people can’t just do everything right at once when we grew up in a society where they thought us to be unconscious about our actions and what those meant for the environment, we are learning and if you’re not gonna suggest a better idea, step aside.;1598909045
CEkIxNBFWWU;17858814398126541;@kim.sparks SHUT UP AND TAKE MY MONEY;1598909109
CEkIxNBFWWU;17851504790268572;@olgakwst for that everyone would need to stop over consuming, so the corporations would need to adjust and reduce production.. but people are not that committed.;1598909161
CEkIxNBFWWU;17867726896958070;this is pretty cool;1598909530
CEkIxNBFWWU;17853470288230396;@pilimallo;1598909928
CEkIxNBFWWU;17859063434125354;@cristiicristii you didn’t have to snap so hard like that though 😭💐 love u stranger;1598909945
CEkIxNBFWWU;18027347098284757;Cool!;1598910170
CEkIxNBFWWU;17864778881047592;@leathartwendy thank you for your input wendy😐🤨🙄🙄;1598910189
CEkIxNBFWWU;17865564352992785;"Now you can be a extremely low efficiency walking Bioreactor 
Thanks Fashion, you are so innovative 🤡";1598910216
CEkIxNBFWWU;17910761743485043;🔝🔝;1598910421
CEkIxNBFWWU;17885239180722982;@oonakrogsgaard i’m getting you this 💀;1598910452
CEkIxNBFWWU;17878390648783779;@highwaistedbeauty 😂 sometimes you have to 🌿;1598910630
CEkIxNBFWWU;17853514430232259;Pretty cool.;1598910739
CEkIxNBFWWU;17869582942912007;@asseenon.me;1598910748
CEkIxNBFWWU;17897521027560775;🙏;1598900458
CEkIxNBFWWU;17850391292291801;Game changer;1598900603
CEkIxNBFWWU;18159048382009194;Mesh over sized shirt over a body con dress ? Yes please;1598900762
